
Encoding: task 1 of 2, 0.04 %
Encoding: task 1 of 2, 0.08 %
Encoding: task 1 of 2, 0.09 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.15 %
Encoding: task 1 of 2, 0.17 %
Encoding: task 1 of 2, 0.19 %
Encoding: task 1 of 2, 0.20 %
Encoding: task 1 of 2, 0.24 %
Encoding: task 1 of 2, 0.25 %
Encoding: task 1 of 2, 0.27 %
Encoding: task 1 of 2, 0.29 %
Encoding: task 2 of 2, 71.62 % (67.11 fps, avg 63.99 fps, ETA 00h04m41s)
Encoding: task 2 of 2, 71.64 % (67.11 fps, avg 63.99 fps, ETA 00h04m41s)
Encoding: task 2 of 2, 71.68 % (67.11 fps, avg 63.99 fps, ETA 00h04m41s)
Encoding: task 2 of 2, 71.73 % (67.70 fps, avg 64.00 fps, ETA 00h04m40s)
Encoding: task 2 of 2, 71.74 % (67.70 fps, avg 64.00 fps, ETA 00h04m40s)
Encoding: task 2 of 2, 71.77 % (67.70 fps, avg 64.00 fps, ETA 00h04m40s)
Encoding: task 2 of 2, 71.81 % (67.70 fps, avg 64.00 fps, ETA 00h04m40s)
Encoding: task 2 of 2, 71.85 % (68.30 fps, avg 64.01 fps, ETA 00h04m39s)
Encoding: task 2 of 2, 71.87 % (68.30 fps, avg 64.01 fps, ETA 00h04m39s)
Encoding: task 2 of 2, 71.91 % (68.30 fps, avg 64.01 fps, ETA 00h04m39s)
Encoding: task 2 of 2, 71.93 % (67.81 fps, avg 64.01 fps, ETA 00h04m38s)
Encoding: task 2 of 2, 71.96 % (67.81 fps, avg 64.01 fps, ETA 00h04m38s)
Encoding: task 2 of 2, 72.00 % (67.81 fps, avg 64.01 fps, ETA 00h04m38s)
Encoding: task 2 of 2, 72.05 % (67.81 fps, avg 64.01 fps, ETA 00h04m38s)
Encoding: task 2 of 2, 72.07 % (68.63 fps, avg 64.03 fps, ETA 00h04m36s)
Encoding: task 2 of 2, 72.12 % (68.63 fps, avg 64.03 fps, ETA 00h04m36s)
Encoding: task 2 of 2, 72.17 % (68.63 fps, avg 64.03 fps, ETA 00h04m36s)
Encoding: task 2 of 2, 72.19 % (68.63 fps, avg 64.03 fps, ETA 00h04m36s)
Encoding: task 2 of 2, 72.22 % (71.60 fps, avg 64.05 fps, ETA 00h04m35s)
Encoding: task 2 of 2, 72.23 % (71.60 fps, avg 64.05 fps, ETA 00h04m35s)
Encoding: task 2 of 2, 72.27 % (71.60 fps, avg 64.05 fps, ETA 00h04m35s)
Encoding: task 2 of 2, 72.29 % (70.65 fps, avg 64.04 fps, ETA 00h04m34s)
Encoding: task 2 of 2, 72.31 % (70.65 fps, avg 64.04 fps, ETA 00h04m34s)
Encoding: task 2 of 2, 72.34 % (70.65 fps, avg 64.04 fps, ETA 00h04m34s)
Encoding: task 2 of 2, 72.37 % (62.38 fps, avg 64.02 fps, ETA 00h04m33s)
Encoding: task 2 of 2, 72.39 % (62.38 fps, avg 64.02 fps, ETA 00h04m33s)
Encoding: task 2 of 2, 72.42 % (62.38 fps, avg 64.02 fps, ETA 00h04m33s)
Encoding: task 2 of 2, 72.44 % (62.38 fps, avg 64.02 fps, ETA 00h04m33s)
Encoding: task 2 of 2, 72.48 % (55.73 fps, avg 64.01 fps, ETA 00h04m32s)
Encoding: task 2 of 2, 72.50 % (55.73 fps, avg 64.01 fps, ETA 00h04m32s)
Encoding: task 2 of 2, 72.54 % (55.73 fps, avg 64.01 fps, ETA 00h04m32s)
Encoding: task 2 of 2, 72.57 % (55.73 fps, avg 64.01 fps, ETA 00h04m32s)
Encoding: task 2 of 2, 72.60 % (55.25 fps, avg 64.00 fps, ETA 00h04m31s)
Encoding: task 2 of 2, 72.62 % (55.25 fps, avg 64.00 fps, ETA 00h04m31s)
Encoding: task 2 of 2, 72.65 % (55.25 fps, avg 64.00 fps, ETA 00h04m31s)
Encoding: task 2 of 2, 72.67 % (55.25 fps, avg 64.00 fps, ETA 00h04m31s)
Encoding: task 2 of 2, 72.70 % (58.13 fps, avg 63.99 fps, ETA 00h04m30s)
Encoding: task 2 of 2, 72.72 % (58.13 fps, avg 63.99 fps, ETA 00h04m30s)
Encoding: task 2 of 2, 72.76 % (58.13 fps, avg 63.99 fps, ETA 00h04m30s)
Encoding: task 2 of 2, 72.78 % (56.81 fps, avg 63.98 fps, ETA 00h04m29s)
Encoding: task 2 of 2, 72.80 % (56.81 fps, avg 63.98 fps, ETA 00h04m29s)
Encoding: task 2 of 2, 72.82 % (56.81 fps, avg 63.98 fps, ETA 00h04m29s)
Encoding: task 2 of 2, 72.86 % (57.67 fps, avg 63.97 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 72.88 % (57.67 fps, avg 63.97 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 72.90 % (57.67 fps, avg 63.97 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 72.93 % (57.67 fps, avg 63.97 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 72.97 % (55.61 fps, avg 63.96 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 72.99 % (55.61 fps, avg 63.96 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 73.02 % (55.61 fps, avg 63.96 fps, ETA 00h04m28s)
Encoding: task 2 of 2, 73.05 % (59.85 fps, avg 63.96 fps, ETA 00h04m27s)
Encoding: task 2 of 2, 73.07 % (59.85 fps, avg 63.96 fps, ETA 00h04m27s)
Encoding: task 2 of 2, 73.11 % (59.85 fps, avg 63.96 fps, ETA 00h04m27s)
Encoding: task 2 of 2, 73.14 % (59.85 fps, avg 63.96 fps, ETA 00h04m27s)
Encoding: task 2 of 2, 73.17 % (60.85 fps, avg 63.96 fps, ETA 00h04m26s)
Encoding: task 2 of 2, 73.19 % (60.85 fps, avg 63.96 fps, ETA 00h04m26s)
Encoding: task 2 of 2, 73.23 % (60.85 fps, avg 63.96 fps, ETA 00h04m26s)
Encoding: task 2 of 2, 73.26 % (62.48 fps, avg 63.95 fps, ETA 00h04m25s)
Encoding: task 2 of 2, 73.29 % (62.48 fps, avg 63.95 fps, ETA 00h04m25s)
Encoding: task 2 of 2, 73.32 % (62.48 fps, avg 63.95 fps, ETA 00h04m25s)
Encoding: task 2 of 2, 73.34 % (62.48 fps, avg 63.95 fps, ETA 00h04m25s)
Encoding: task 2 of 2, 73.38 % (60.89 fps, avg 63.95 fps, ETA 00h04m24s)
Encoding: task 2 of 2, 73.40 % (60.89 fps, avg 63.95 fps, ETA 00h04m24s)
Encoding: task 2 of 2, 73.42 % (60.89 fps, avg 63.95 fps, ETA 00h04m24s)
Encoding: task 2 of 2, 73.46 % (58.08 fps, avg 63.94 fps, ETA 00h04m23s)
Encoding: task 2 of 2, 73.50 % (58.08 fps, avg 63.94 fps, ETA 00h04m23s)
Encoding: task 2 of 2, 73.52 % (58.08 fps, avg 63.94 fps, ETA 00h04m23s)
Encoding: task 2 of 2, 73.55 % (60.59 fps, avg 63.93 fps, ETA 00h04m22s)
Encoding: task 2 of 2, 73.57 % (60.59 fps, avg 63.93 fps, ETA 00h04m22s)
Encoding: task 2 of 2, 73.60 % (60.59 fps, avg 63.93 fps, ETA 00h04m22s)
Encoding: task 2 of 2, 73.64 % (60.59 fps, avg 63.93 fps, ETA 00h04m22s)
Encoding: task 2 of 2, 73.65 % (60.27 fps, avg 63.93 fps, ETA 00h04m21s)
Encoding: task 2 of 2, 73.70 % (60.27 fps, avg 63.93 fps, ETA 00h04m21s)
Encoding: task 2 of 2, 73.72 % (60.27 fps, avg 63.93 fps, ETA 00h04m21s)
Encoding: task 2 of 2, 73.75 % (61.58 fps, avg 63.93 fps, ETA 00h04m20s)
Encoding: task 2 of 2, 73.77 % (61.58 fps, avg 63.93 fps, ETA 00h04m20s)
Encoding: task 2 of 2, 73.82 % (61.58 fps, avg 63.93 fps, ETA 00h04m20s)
Encoding: task 2 of 2, 73.84 % (61.58 fps, avg 63.93 fps, ETA 00h04m20s)
Encoding: task 2 of 2, 73.86 % (61.30 fps, avg 63.92 fps, ETA 00h04m19s)
Encoding: task 2 of 2, 73.90 % (61.30 fps, avg 63.92 fps, ETA 00h04m19s)
Encoding: task 2 of 2, 73.92 % (61.30 fps, avg 63.92 fps, ETA 00h04m19s)
Encoding: task 2 of 2, 73.96 % (61.98 fps, avg 63.92 fps, ETA 00h04m18s)
Encoding: task 2 of 2, 73.98 % (61.98 fps, avg 63.92 fps, ETA 00h04m18s)
Encoding: task 2 of 2, 74.03 % (61.98 fps, avg 63.92 fps, ETA 00h04m18s)
Encoding: task 2 of 2, 74.05 % (61.98 fps, avg 63.92 fps, ETA 00h04m18s)
Encoding: task 2 of 2, 74.09 % (64.09 fps, avg 63.93 fps, ETA 00h04m17s)
Encoding: task 2 of 2, 74.11 % (64.09 fps, avg 63.93 fps, ETA 00h04m17s)
Encoding: task 2 of 2, 74.15 % (64.09 fps, avg 63.93 fps, ETA 00h04m17s)
Encoding: task 2 of 2, 74.18 % (64.09 fps, avg 63.93 fps, ETA 00h04m17s)
Encoding: task 2 of 2, 74.22 % (65.75 fps, avg 63.93 fps, ETA 00h04m16s)
Encoding: task 2 of 2, 74.24 % (65.75 fps, avg 63.93 fps, ETA 00h04m16s)
Encoding: task 2 of 2, 74.28 % (65.75 fps, avg 63.93 fps, ETA 00h04m16s)
Encoding: task 2 of 2, 74.30 % (65.75 fps, avg 63.93 fps, ETA 00h04m16s)
Encoding: task 2 of 2, 74.34 % (67.08 fps, avg 63.94 fps, ETA 00h04m14s)
Encoding: task 2 of 2, 74.37 % (67.08 fps, avg 63.94 fps, ETA 00h04m14s)
Encoding: task 2 of 2, 74.41 % (67.08 fps, avg 63.94 fps, ETA 00h04m14s)
Encoding: task 2 of 2, 74.42 % (66.35 fps, avg 63.94 fps, ETA 00h04m13s)
Encoding: task 2 of 2, 74.46 % (66.35 fps, avg 63.94 fps, ETA 00h04m13s)
Encoding: task 2 of 2, 74.48 % (66.35 fps, avg 63.94 fps, ETA 00h04m13s)
Encoding: task 2 of 2, 74.52 % (66.35 fps, avg 63.94 fps, ETA 00h04m13s)
Encoding: task 2 of 2, 74.53 % (63.12 fps, avg 63.93 fps, ETA 00h04m12s)
Encoding: task 2 of 2, 74.57 % (63.12 fps, avg 63.93 fps, ETA 00h04m12s)
Encoding: task 2 of 2, 74.59 % (63.12 fps, avg 63.93 fps, ETA 00h04m12s)
Encoding: task 2 of 2, 74.63 % (60.66 fps, avg 63.92 fps, ETA 00h04m11s)
Encoding: task 2 of 2, 74.65 % (60.66 fps, avg 63.92 fps, ETA 00h04m11s)
Encoding: task 2 of 2, 74.69 % (60.66 fps, avg 63.92 fps, ETA 00h04m11s)
Encoding: task 2 of 2, 74.71 % (60.66 fps, avg 63.92 fps, ETA 00h04m11s)
Encoding: task 2 of 2, 74.75 % (60.21 fps, avg 63.92 fps, ETA 00h04m10s)
Encoding: task 2 of 2, 74.77 % (60.21 fps, avg 63.92 fps, ETA 00h04m10s)
Encoding: task 2 of 2, 74.81 % (60.21 fps, avg 63.92 fps, ETA 00h04m10s)
Encoding: task 2 of 2, 74.83 % (60.21 fps, avg 63.92 fps, ETA 00h04m10s)
Encoding: task 2 of 2, 74.87 % (62.02 fps, avg 63.92 fps, ETA 00h04m09s)
Encoding: task 2 of 2, 74.89 % (62.02 fps, avg 63.92 fps, ETA 00h04m09s)
Encoding: task 2 of 2, 74.91 % (62.02 fps, avg 63.92 fps, ETA 00h04m09s)
Encoding: task 2 of 2, 74.95 % (62.02 fps, avg 63.92 fps, ETA 00h04m09s)
Encoding: task 2 of 2, 74.98 % (62.54 fps, avg 63.92 fps, ETA 00h04m08s)
Encoding: task 2 of 2, 75.01 % (62.54 fps, avg 63.92 fps, ETA 00h04m08s)
Encoding: task 2 of 2, 75.05 % (62.54 fps, avg 63.92 fps, ETA 00h04m08s)
Encoding: task 2 of 2, 75.07 % (62.54 fps, avg 63.92 fps, ETA 00h04m08s)
Encoding: task 2 of 2, 75.11 % (62.99 fps, avg 63.92 fps, ETA 00h04m07s)
Encoding: task 2 of 2, 75.13 % (62.99 fps, avg 63.92 fps, ETA 00h04m07s)
Encoding: task 2 of 2, 75.17 % (62.99 fps, avg 63.92 fps, ETA 00h04m07s)
Encoding: task 2 of 2, 75.19 % (62.99 fps, avg 63.92 fps, ETA 00h04m07s)
Encoding: task 2 of 2, 75.23 % (63.72 fps, avg 63.92 fps, ETA 00h04m06s)
Encoding: task 2 of 2, 75.26 % (63.72 fps, avg 63.92 fps, ETA 00h04m06s)
Encoding: task 2 of 2, 75.30 % (63.72 fps, avg 63.92 fps, ETA 00h04m06s)
Encoding: task 2 of 2, 75.32 % (65.63 fps, avg 63.92 fps, ETA 00h04m04s)
Encoding: task 2 of 2, 75.36 % (65.63 fps, avg 63.92 fps, ETA 00h04m04s)
Encoding: task 2 of 2, 75.38 % (65.63 fps, avg 63.92 fps, ETA 00h04m04s)
Encoding: task 2 of 2, 75.42 % (65.54 fps, avg 63.92 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.43 % (65.54 fps, avg 63.92 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.47 % (65.54 fps, avg 63.92 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.48 % (65.54 fps, avg 63.92 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.51 % (60.82 fps, avg 63.91 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.53 % (60.82 fps, avg 63.91 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.54 % (60.82 fps, avg 63.91 fps, ETA 00h04m03s)
Encoding: task 2 of 2, 75.58 % (54.00 fps, avg 63.88 fps, ETA 00h04m02s)
Encoding: task 2 of 2, 75.59 % (54.00 fps, avg 63.88 fps, ETA 00h04m02s)
Encoding: task 2 of 2, 75.63 % (54.00 fps, avg 63.88 fps, ETA 00h04m02s)
Encoding: task 2 of 2, 75.64 % (54.00 fps, avg 63.88 fps, ETA 00h04m02s)
Encoding: task 2 of 2, 75.67 % (48.96 fps, avg 63.86 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.69 % (48.96 fps, avg 63.86 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.71 % (48.96 fps, avg 63.86 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.75 % (48.16 fps, avg 63.84 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.76 % (48.16 fps, avg 63.84 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.79 % (48.16 fps, avg 63.84 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.81 % (48.16 fps, avg 63.84 fps, ETA 00h04m01s)
Encoding: task 2 of 2, 75.84 % (49.71 fps, avg 63.82 fps, ETA 00h04m00s)
Encoding: task 2 of 2, 75.85 % (49.71 fps, avg 63.82 fps, ETA 00h04m00s)
Encoding: task 2 of 2, 75.88 % (49.71 fps, avg 63.82 fps, ETA 00h04m00s)
Encoding: task 2 of 2, 75.90 % (49.36 fps, avg 63.80 fps, ETA 00h03m59s)
Encoding: task 2 of 2, 75.93 % (49.36 fps, avg 63.80 fps, ETA 00h03m59s)
Encoding: task 2 of 2, 75.95 % (49.36 fps, avg 63.80 fps, ETA 00h03m59s)
Encoding: task 2 of 2, 75.98 % (49.36 fps, avg 63.80 fps, ETA 00h03m59s)
Encoding: task 2 of 2, 76.00 % (51.61 fps, avg 63.79 fps, ETA 00h03m58s)
Encoding: task 2 of 2, 76.03 % (51.61 fps, avg 63.79 fps, ETA 00h03m58s)
Encoding: task 2 of 2, 76.05 % (51.61 fps, avg 63.79 fps, ETA 00h03m58s)
Encoding: task 2 of 2, 76.09 % (53.05 fps, avg 63.78 fps, ETA 00h03m57s)
Encoding: task 2 of 2, 76.11 % (53.05 fps, avg 63.78 fps, ETA 00h03m57s)
Encoding: task 2 of 2, 76.15 % (53.05 fps, avg 63.78 fps, ETA 00h03m57s)
Encoding: task 2 of 2, 76.17 % (53.05 fps, avg 63.78 fps, ETA 00h03m57s)
Encoding: task 2 of 2, 76.19 % (54.92 fps, avg 63.76 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.22 % (54.92 fps, avg 63.76 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.23 % (54.92 fps, avg 63.76 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.26 % (54.92 fps, avg 63.76 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.29 % (53.72 fps, avg 63.74 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.31 % (53.72 fps, avg 63.74 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.34 % (53.72 fps, avg 63.74 fps, ETA 00h03m56s)
Encoding: task 2 of 2, 76.35 % (52.06 fps, avg 63.73 fps, ETA 00h03m55s)
Encoding: task 2 of 2, 76.39 % (52.06 fps, avg 63.73 fps, ETA 00h03m55s)
Encoding: task 2 of 2, 76.40 % (52.06 fps, avg 63.73 fps, ETA 00h03m55s)
Encoding: task 2 of 2, 76.44 % (52.82 fps, avg 63.72 fps, ETA 00h03m54s)
Encoding: task 2 of 2, 76.47 % (52.82 fps, avg 63.72 fps, ETA 00h03m54s)
Encoding: task 2 of 2, 76.49 % (52.82 fps, avg 63.72 fps, ETA 00h03m54s)
Encoding: task 2 of 2, 76.51 % (52.82 fps, avg 63.72 fps, ETA 00h03m54s)
Encoding: task 2 of 2, 76.55 % (54.69 fps, avg 63.71 fps, ETA 00h03m53s)
Encoding: task 2 of 2, 76.58 % (54.69 fps, avg 63.71 fps, ETA 00h03m53s)
Encoding: task 2 of 2, 76.62 % (54.69 fps, avg 63.71 fps, ETA 00h03m53s)
Encoding: task 2 of 2, 76.66 % (54.69 fps, avg 63.71 fps, ETA 00h03m53s)
Encoding: task 2 of 2, 76.67 % (60.34 fps, avg 63.71 fps, ETA 00h03m52s)
Encoding: task 2 of 2, 76.70 % (60.34 fps, avg 63.71 fps, ETA 00h03m52s)
Encoding: task 2 of 2, 76.74 % (60.34 fps, avg 63.71 fps, ETA 00h03m52s)
Encoding: task 2 of 2, 76.76 % (60.34 fps, avg 63.71 fps, ETA 00h03m52s)
Encoding: task 2 of 2, 76.80 % (62.43 fps, avg 63.71 fps, ETA 00h03m51s)
Encoding: task 2 of 2, 76.83 % (62.43 fps, avg 63.71 fps, ETA 00h03m51s)
Encoding: task 2 of 2, 76.86 % (62.43 fps, avg 63.71 fps, ETA 00h03m51s)
Encoding: task 2 of 2, 76.89 % (65.18 fps, avg 63.71 fps, ETA 00h03m50s)
Encoding: task 2 of 2, 76.93 % (65.18 fps, avg 63.71 fps, ETA 00h03m50s)
Encoding: task 2 of 2, 76.95 % (65.18 fps, avg 63.71 fps, ETA 00h03m50s)
Encoding: task 2 of 2, 77.00 % (65.18 fps, avg 63.71 fps, ETA 00h03m50s)
Encoding: task 2 of 2, 77.01 % (65.97 fps, avg 63.72 fps, ETA 00h03m48s)
Encoding: task 2 of 2, 77.05 % (65.97 fps, avg 63.72 fps, ETA 00h03m48s)
Encoding: task 2 of 2, 77.07 % (65.97 fps, avg 63.72 fps, ETA 00h03m48s)
Encoding: task 2 of 2, 77.11 % (65.97 fps, avg 63.72 fps, ETA 00h03m48s)
Encoding: task 2 of 2, 77.12 % (63.98 fps, avg 63.71 fps, ETA 00h03m47s)
Encoding: task 2 of 2, 77.16 % (63.98 fps, avg 63.71 fps, ETA 00h03m47s)
Encoding: task 2 of 2, 77.18 % (63.98 fps, avg 63.71 fps, ETA 00h03m47s)
Encoding: task 2 of 2, 77.22 % (62.04 fps, avg 63.71 fps, ETA 00h03m46s)
Encoding: task 2 of 2, 77.24 % (62.04 fps, avg 63.71 fps, ETA 00h03m46s)
Encoding: task 2 of 2, 77.26 % (62.04 fps, avg 63.71 fps, ETA 00h03m46s)
Encoding: task 2 of 2, 77.30 % (62.04 fps, avg 63.71 fps, ETA 00h03m46s)
Encoding: task 2 of 2, 77.32 % (58.06 fps, avg 63.70 fps, ETA 00h03m45s)
Encoding: task 2 of 2, 77.36 % (58.06 fps, avg 63.70 fps, ETA 00h03m45s)
Encoding: task 2 of 2, 77.38 % (58.06 fps, avg 63.70 fps, ETA 00h03m45s)
Encoding: task 2 of 2, 77.42 % (62.50 fps, avg 63.71 fps, ETA 00h03m44s)
Encoding: task 2 of 2, 77.44 % (62.50 fps, avg 63.71 fps, ETA 00h03m44s)
Encoding: task 2 of 2, 77.47 % (62.50 fps, avg 63.71 fps, ETA 00h03m44s)
Encoding: task 2 of 2, 77.51 % (62.50 fps, avg 63.71 fps, ETA 00h03m44s)
Encoding: task 2 of 2, 77.53 % (61.17 fps, avg 63.69 fps, ETA 00h03m43s)
Encoding: task 2 of 2, 77.56 % (61.17 fps, avg 63.69 fps, ETA 00h03m43s)
Encoding: task 2 of 2, 77.58 % (61.17 fps, avg 63.69 fps, ETA 00h03m43s)
Encoding: task 2 of 2, 77.63 % (61.17 fps, avg 63.69 fps, ETA 00h03m43s)
Encoding: task 2 of 2, 77.64 % (62.27 fps, avg 63.69 fps, ETA 00h03m42s)
Encoding: task 2 of 2, 77.68 % (62.27 fps, avg 63.69 fps, ETA 00h03m42s)
Encoding: task 2 of 2, 77.71 % (62.27 fps, avg 63.69 fps, ETA 00h03m42s)
Encoding: task 2 of 2, 77.75 % (62.27 fps, avg 63.69 fps, ETA 00h03m42s)
Encoding: task 2 of 2, 77.77 % (60.89 fps, avg 63.70 fps, ETA 00h03m41s)
Encoding: task 2 of 2, 77.81 % (60.89 fps, avg 63.70 fps, ETA 00h03m41s)
Encoding: task 2 of 2, 77.83 % (60.89 fps, avg 63.70 fps, ETA 00h03m41s)
Encoding: task 2 of 2, 77.88 % (67.50 fps, avg 63.71 fps, ETA 00h03m40s)
Encoding: task 2 of 2, 77.90 % (67.50 fps, avg 63.71 fps, ETA 00h03m40s)
Encoding: task 2 of 2, 77.94 % (67.50 fps, avg 63.71 fps, ETA 00h03m40s)
Encoding: task 2 of 2, 77.96 % (67.50 fps, avg 63.71 fps, ETA 00h03m40s)
Encoding: task 2 of 2, 78.00 % (66.81 fps, avg 63.71 fps, ETA 00h03m39s)
Encoding: task 2 of 2, 78.03 % (66.81 fps, avg 63.71 fps, ETA 00h03m39s)
Encoding: task 2 of 2, 78.07 % (66.81 fps, avg 63.71 fps, ETA 00h03m39s)
Encoding: task 2 of 2, 78.12 % (68.61 fps, avg 63.72 fps, ETA 00h03m37s)
Encoding: task 2 of 2, 78.14 % (68.61 fps, avg 63.72 fps, ETA 00h03m37s)
Encoding: task 2 of 2, 78.18 % (68.61 fps, avg 63.72 fps, ETA 00h03m37s)
Encoding: task 2 of 2, 78.19 % (68.61 fps, avg 63.72 fps, ETA 00h03m37s)
Encoding: task 2 of 2, 78.23 % (65.63 fps, avg 63.72 fps, ETA 00h03m36s)
Encoding: task 2 of 2, 78.26 % (65.63 fps, avg 63.72 fps, ETA 00h03m36s)
Encoding: task 2 of 2, 78.28 % (65.63 fps, avg 63.72 fps, ETA 00h03m36s)
Encoding: task 2 of 2, 78.32 % (65.63 fps, avg 63.72 fps, ETA 00h03m36s)
Encoding: task 2 of 2, 78.35 % (67.06 fps, avg 63.72 fps, ETA 00h03m35s)
Encoding: task 2 of 2, 78.39 % (67.06 fps, avg 63.72 fps, ETA 00h03m35s)
Encoding: task 2 of 2, 78.43 % (67.06 fps, avg 63.72 fps, ETA 00h03m35s)
Encoding: task 2 of 2, 78.45 % (67.06 fps, avg 63.72 fps, ETA 00h03m35s)
Encoding: task 2 of 2, 78.47 % (66.84 fps, avg 63.73 fps, ETA 00h03m34s)
Encoding: task 2 of 2, 78.52 % (66.84 fps, avg 63.73 fps, ETA 00h03m34s)
Encoding: task 2 of 2, 78.55 % (66.84 fps, avg 63.73 fps, ETA 00h03m34s)
Encoding: task 2 of 2, 78.58 % (70.12 fps, avg 63.75 fps, ETA 00h03m33s)
Encoding: task 2 of 2, 78.62 % (70.12 fps, avg 63.75 fps, ETA 00h03m33s)
Encoding: task 2 of 2, 78.65 % (70.12 fps, avg 63.75 fps, ETA 00h03m33s)
Encoding: task 2 of 2, 78.69 % (70.12 fps, avg 63.75 fps, ETA 00h03m33s)
Encoding: task 2 of 2, 78.71 % (72.41 fps, avg 63.76 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.74 % (72.41 fps, avg 63.76 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.78 % (72.41 fps, avg 63.76 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.80 % (66.52 fps, avg 63.74 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.82 % (66.52 fps, avg 63.74 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.86 % (66.52 fps, avg 63.74 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.89 % (66.52 fps, avg 63.74 fps, ETA 00h03m31s)
Encoding: task 2 of 2, 78.91 % (63.86 fps, avg 63.75 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 78.95 % (63.86 fps, avg 63.75 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 78.96 % (63.86 fps, avg 63.75 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 79.00 % (57.46 fps, avg 63.73 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 79.02 % (57.46 fps, avg 63.73 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 79.06 % (57.46 fps, avg 63.73 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 79.08 % (57.46 fps, avg 63.73 fps, ETA 00h03m29s)
Encoding: task 2 of 2, 79.12 % (60.64 fps, avg 63.73 fps, ETA 00h03m27s)
Encoding: task 2 of 2, 79.14 % (60.64 fps, avg 63.73 fps, ETA 00h03m27s)
Encoding: task 2 of 2, 79.19 % (60.64 fps, avg 63.73 fps, ETA 00h03m27s)
Encoding: task 2 of 2, 79.21 % (60.64 fps, avg 63.73 fps, ETA 00h03m27s)
Encoding: task 2 of 2, 79.25 % (62.12 fps, avg 63.74 fps, ETA 00h03m26s)
Encoding: task 2 of 2, 79.29 % (62.12 fps, avg 63.74 fps, ETA 00h03m26s)
Encoding: task 2 of 2, 79.32 % (62.12 fps, avg 63.74 fps, ETA 00h03m26s)
Encoding: task 2 of 2, 79.35 % (62.12 fps, avg 63.74 fps, ETA 00h03m26s)
Encoding: task 2 of 2, 79.39 % (69.22 fps, avg 63.75 fps, ETA 00h03m25s)
Encoding: task 2 of 2, 79.44 % (69.22 fps, avg 63.75 fps, ETA 00h03m25s)
Encoding: task 2 of 2, 79.46 % (69.22 fps, avg 63.75 fps, ETA 00h03m25s)
Encoding: task 2 of 2, 79.50 % (72.07 fps, avg 63.76 fps, ETA 00h03m24s)
Encoding: task 2 of 2, 79.52 % (72.07 fps, avg 63.76 fps, ETA 00h03m24s)
Encoding: task 2 of 2, 79.57 % (72.07 fps, avg 63.76 fps, ETA 00h03m24s)
Encoding: task 2 of 2, 79.58 % (72.07 fps, avg 63.76 fps, ETA 00h03m24s)
Encoding: task 2 of 2, 79.62 % (70.38 fps, avg 63.77 fps, ETA 00h03m22s)
Encoding: task 2 of 2, 79.64 % (70.38 fps, avg 63.77 fps, ETA 00h03m22s)
Encoding: task 2 of 2, 79.67 % (70.38 fps, avg 63.77 fps, ETA 00h03m22s)
Encoding: task 2 of 2, 79.70 % (70.38 fps, avg 63.77 fps, ETA 00h03m22s)
Encoding: task 2 of 2, 79.74 % (65.88 fps, avg 63.76 fps, ETA 00h03m21s)
Encoding: task 2 of 2, 79.76 % (65.88 fps, avg 63.76 fps, ETA 00h03m21s)
Encoding: task 2 of 2, 79.81 % (65.88 fps, avg 63.76 fps, ETA 00h03m21s)
